Tag,Limit,Hard_Mode_Violations,Hard_Mode_Rate,Normal_Mode_Violations,Normal_Mode_Rate
Burst,2,20856,8.2%,1591,3.3%
Carry,1,92,0.0%,146,0.3%
Cyclone,2,32456,12.7%,4915,10.2%
Douse,2,13536,5.3%,1411,2.9%
Frost,2,28290,11.1%,3847,8.0%
Growth,1,18822,7.4%,3223,6.7%
Lash,2,28016,11.0%,5610,11.7%
Lift,1,40401,15.9%,11521,23.9%
Mind Read,1,10846,4.3%,2186,4.5%
Parch,2,6544,2.6%,874,1.8%
Pound,2,43625,17.1%,2988,6.2%
RarePsy,1,30580,12.0%,4378,9.1%
Reveal,2,34248,13.5%,4228,8.8%
Sand,2,11672,4.6%,1670,3.5%
Scoop,2,32850,12.9%,5083,10.6%
Teleport,2,9900,3.9%,537,1.1%
Whirlwind,5,12655,5.0%,1133,2.4%
